type,time,longitude,latitude,altitude (ft)
,12/5/15 11:21,-86.74232809,36.19327455,160
,12/5/15 11:21,-86.74232809,36.19327455,155
,12/5/15 11:21,-86.74232809,36.19327455,154
,12/5/15 11:21,-86.74222507,36.19325501,157
,12/5/15 11:22,-86.74222507,36.19325501,152
,12/5/15 11:22,-86.74238985,36.19338909,141
,12/5/15 11:22,-86.74238985,36.19338909,145
,12/5/15 11:22,-86.74243609,36.19316076,141
,12/5/15 11:23,-86.7424055,36.19320213,152
,12/5/15 11:23,-86.74243409,36.19332108,152
,12/5/15 11:23,-86.74243409,36.19332108,152
,12/5/15 11:23,-86.74243409,36.19332108,152
,12/5/15 11:23,-86.74225349,36.19338084,151
,12/5/15 11:24,-86.74225349,36.19338084,151
,12/5/15 11:24,-86.74232757,36.19326441,146
,12/5/15 11:24,-86.74232757,36.19326441,148
,12/5/15 11:24,-86.74232757,36.19326441,149
,12/5/15 11:25,-86.7424829,36.19339814,150
,12/5/15 11:25,-86.7424829,36.19339814,150
,12/5/15 11:25,-86.7423926,36.19334354,154
,12/5/15 11:25,-86.74244388,36.19337539,152
,12/5/15 11:25,-86.74244388,36.19337539,152
,12/5/15 11:26,-86.74228036,36.19343303,151
,12/5/15 11:26,-86.74231165,36.19339573,151
,12/5/15 11:26,-86.74231165,36.19339573,152
,12/5/15 11:26,-86.74231165,36.19339573,152
,12/5/15 11:27,-86.74226965,36.19332944,149
,12/5/15 11:27,-86.74250273,36.1934438,152
,12/5/15 11:27,-86.74250273,36.1934438,151
,12/5/15 11:28,-86.74226461,36.19317973,152
,12/5/15 11:28,-86.74236052,36.1932333,152
,12/5/15 11:28,-86.74236052,36.1932333,152
,12/5/15 11:28,-86.74236052,36.1932333,152
,12/5/15 11:29,-86.74242463,36.19344907,150
,12/5/15 11:29,-86.74242463,36.19344907,150
,12/5/15 11:29,-86.74242463,36.19344907,150
,12/5/15 11:30,-86.74235078,36.19317302,138
,12/5/15 11:30,-86.74235078,36.19317302,152
,12/5/15 11:30,-86.74235078,36.19317302,152
,12/5/15 11:31,-86.74228752,36.19336554,151
,12/5/15 11:31,-86.74235003,36.19339779,151
,12/5/15 11:31,-86.74235003,36.19339779,151
,12/5/15 11:32,-86.74226816,36.19339195,152
,12/5/15 11:32,-86.74226816,36.19339195,152
,12/5/15 11:33,-86.7422343,36.19327043,153
,12/5/15 11:33,-86.7422343,36.19327043,153
,12/5/15 11:34,-86.74233267,36.19328114,152
,12/5/15 11:35,-86.74215408,36.19328108,153
,12/5/15 11:36,-86.74231835,36.19328842,152
,12/5/15 11:37,-86.74224008,36.19325123,152
,12/5/15 11:38,-86.74224008,36.19325123,152
,12/5/15 11:38,-86.74234843,36.19348677,150
,12/5/15 11:38,-86.74234843,36.19348677,150
,12/5/15 11:39,-86.74234843,36.19348677,151
,12/5/15 11:39,-86.74223349,36.19320041,127
,12/5/15 11:39,-86.74223349,36.19320041,152
,12/5/15 11:40,-86.74223349,36.19320041,152
,12/5/15 11:40,-86.74287011,36.19356218,147
,12/5/15 11:40,-86.7428186,36.19353863,148
,12/5/15 11:41,-86.74268315,36.19348391,148
,12/5/15 11:41,-86.74262505,36.1934646,149
,12/5/15 11:41,-86.74242045,36.19333225,150
,12/5/15 11:41,-86.74242045,36.19333225,150
,12/5/15 11:42,-86.74242045,36.19333225,150
,12/5/15 11:42,-86.74242045,36.19333225,150
,12/5/15 11:42,-86.7425422,36.19308937,144
,12/5/15 11:42,-86.74241483,36.19312564,152
,12/5/15 11:43,-86.74238132,36.19316483,152
,12/5/15 11:43,-86.74238132,36.19316483,152
,12/5/15 11:43,-86.74276961,36.19353267,147
,12/5/15 11:43,-86.74262889,36.19346758,148
,12/5/15 11:44,-86.74251338,36.19341905,149
,12/5/15 11:44,-86.74246119,36.19339281,150
,12/5/15 11:44,-86.74246119,36.19339281,150
,12/5/15 11:44,-86.74234591,36.19348551,150
,12/5/15 11:44,-86.74234591,36.19348551,150
,12/5/15 11:45,-86.74234591,36.19348551,150
,12/5/15 11:45,-86.74234591,36.19348551,150
,12/5/15 11:45,-86.74234591,36.19348551,150
,12/5/15 11:45,-86.74226598,36.193377,169
,12/5/15 11:46,-86.74229663,36.1933248,152
,12/5/15 11:46,-86.74229663,36.1933248,152
,12/5/15 11:46,-86.74229663,36.1933248,152
,12/5/15 11:46,-86.74229663,36.1933248,152
,12/5/15 11:46,-86.74235072,36.19343189,151
,12/5/15 11:46,-86.74235072,36.19343189,151
,12/5/15 11:47,-86.74235072,36.19343189,151
,12/5/15 11:47,-86.74235072,36.19343189,151
,12/5/15 11:47,-86.74235072,36.19343189,151
,12/5/15 11:47,-86.74235072,36.19343189,151
,12/5/15 11:47,-86.74235072,36.19343189,151
,12/5/15 11:47,-86.74235072,36.19343189,151
,12/5/15 11:48,-86.74235072,36.19343189,151
,12/5/15 11:48,-86.74235072,36.19343189,151
,12/5/15 11:48,-86.74235072,36.19343189,151
,12/5/15 11:48,-86.74235072,36.19343189,151
,12/5/15 11:48,-86.74231107,36.19330773,148
,12/5/15 11:49,-86.74231107,36.19330773,152
,12/5/15 11:49,-86.74231107,36.19330773,152
,12/5/15 11:49,-86.74231107,36.19330773,152
,12/5/15 11:49,-86.74231107,36.19330773,152
,12/5/15 11:49,-86.74231107,36.19330773,152
,12/5/15 11:49,-86.74254581,36.19339711,150
,12/5/15 11:50,-86.74254581,36.19339711,150
,12/5/15 11:50,-86.74254581,36.19339711,151
,12/5/15 11:50,-86.74254581,36.19339711,151
,12/5/15 11:50,-86.74254581,36.19339711,151
,12/5/15 11:50,-86.74254581,36.19339711,151
,12/5/15 11:51,-86.74203731,36.19349371,151
,12/5/15 11:51,-86.74204837,36.19339241,152
,12/5/15 11:51,-86.74204837,36.19339241,152
,12/5/15 11:51,-86.74207954,36.19334949,152
,12/5/15 11:52,-86.74214618,36.19325244,140
,12/5/15 11:52,-86.74221121,36.19325186,152
,12/5/15 11:52,-86.74221121,36.19325186,152
,12/5/15 11:52,-86.74226713,36.19325639,152
,12/5/15 11:52,-86.74226713,36.19325639,152
,12/5/15 11:53,-86.74244142,36.19328211,152
,12/5/15 11:53,-86.74246577,36.19332887,152
,12/5/15 11:53,-86.74246577,36.19332887,151
,12/5/15 11:53,-86.74246577,36.19332887,151
,12/5/15 11:53,-86.74246577,36.19332887,152
,12/5/15 11:54,-86.74215013,36.19325077,153
,12/5/15 11:54,-86.74220639,36.19328263,152
,12/5/15 11:54,-86.74220639,36.19328263,152
,12/5/15 11:54,-86.74225859,36.19330205,152
,12/5/15 11:54,-86.74227864,36.19334657,152
,12/5/15 11:55,-86.74223275,36.1932553,151
,12/5/15 11:55,-86.74223275,36.1932553,152
,12/5/15 11:55,-86.74223275,36.1932553,152
,12/5/15 11:55,-86.74223275,36.1932553,152
,12/5/15 11:56,-86.74234677,36.19316918,185
,12/5/15 11:56,-86.74230695,36.19337459,153
,12/5/15 11:56,-86.74230695,36.19337459,152
,12/5/15 11:57,-86.74239822,36.19302766,153
,12/5/15 11:57,-86.74227813,36.19306932,153
,12/5/15 11:57,-86.74227813,36.19306932,153
,12/5/15 11:58,-86.74220737,36.19299306,153
,12/5/15 11:58,-86.74223378,36.19304594,153
,12/5/15 11:58,-86.74225441,36.19309178,153
,12/5/15 11:59,-86.74219109,36.19324315,152
,12/5/15 11:59,-86.74219109,36.19324315,152
,12/5/15 11:59,-86.74219109,36.19324315,152
,12/5/15 12:00,-86.74224885,36.19324396,152
,12/5/15 12:00,-86.74224885,36.19324396,152
,12/5/15 12:01,-86.74236166,36.1936637,165
,12/5/15 12:01,-86.74231749,36.193366,152
,12/5/15 12:02,-86.74230471,36.19328108,153
,12/5/15 12:02,-86.74230471,36.19328108,153
,12/5/15 12:03,-86.74253705,36.19334778,150
,12/5/15 12:04,-86.74238968,36.19334038,151
,12/5/15 12:05,-86.74230746,36.19334995,151
,12/5/15 12:06,-86.74245998,36.19328945,151
,12/5/15 12:07,-86.7422108,36.19314518,154
,12/5/15 12:07,-86.7422108,36.19314518,153
,12/5/15 12:08,-86.7419347,36.19313859,128
,12/5/15 12:09,-86.7421295,36.19315314,153
,12/5/15 12:09,-86.74240796,36.19325547,151
,12/5/15 12:09,-86.74240796,36.19325547,152
,12/5/15 12:10,-86.74240796,36.19325547,152
,12/5/15 12:10,-86.74246995,36.19326997,151
,12/5/15 12:10,-86.74246995,36.19326997,151
,12/5/15 12:11,-86.74246995,36.19326997,151
,12/5/15 12:11,-86.74217563,36.19323175,164
,12/5/15 12:11,-86.74217563,36.19323175,153
,12/5/15 12:12,-86.74217563,36.19323175,153
,12/5/15 12:12,-86.74222839,36.19332772,152
,12/5/15 12:12,-86.74212263,36.19315853,159
,12/5/15 12:12,-86.74217964,36.19317852,153
,12/5/15 12:13,-86.74217964,36.19317852,153
,12/5/15 12:13,-86.74220886,36.19322201,153
,12/5/15 12:13,-86.74223252,36.19326997,178
,12/5/15 12:14,-86.74223252,36.19326997,153
,12/5/15 12:14,-86.74223252,36.19326997,153
,12/5/15 12:14,-86.74236229,36.19331638,141
,12/5/15 12:14,-86.74236229,36.19331638,151
,12/5/15 12:15,-86.74236229,36.19331638,151
,12/5/15 12:15,-86.74236229,36.19331638,151
,12/5/15 12:15,-86.74236229,36.19331638,151
,12/5/15 12:15,-86.7423765,36.19342077,150
,12/5/15 12:15,-86.74242234,36.193388,150
,12/5/15 12:16,-86.74242234,36.193388,150
,12/5/15 12:16,-86.74242234,36.193388,151
,12/5/15 12:16,-86.74224283,36.19351875,171
,12/5/15 12:17,-86.74224283,36.19351875,151
,12/5/15 12:17,-86.74224283,36.19351875,151
,12/5/15 12:17,-86.74229858,36.19351468,151
,12/5/15 12:17,-86.74229858,36.19351468,150
,12/5/15 12:17,-86.74265009,36.19335941,149
,12/5/15 12:17,-86.74259045,36.19333368,150
,12/5/15 12:18,-86.74247786,36.19329455,151
,12/5/15 12:18,-86.74242188,36.19327541,151
,12/5/15 12:18,-86.74242188,36.19327541,151
,12/5/15 12:18,-86.74242188,36.19327541,151
,12/5/15 12:18,-86.74201451,36.19309711,171
,12/5/15 12:18,-86.74208263,36.19312656,154
,12/5/15 12:19,-86.74213678,36.19315056,153
,12/5/15 12:19,-86.74218559,36.19317377,153
,12/5/15 12:19,-86.74222163,36.19320935,153
,12/5/15 12:19,-86.7419379,36.19313555,154
,12/5/15 12:20,-86.74206281,36.19318792,154
,12/5/15 12:20,-86.74219975,36.19324613,153
,12/5/15 12:20,-86.74219975,36.19324613,153
,12/5/15 12:20,-86.74224851,36.19327071,152
,12/5/15 12:20,-86.74224851,36.19327071,152
,12/5/15 12:21,-86.74243861,36.19331288,151
,12/5/15 12:21,-86.7423816,36.19329489,152
,12/5/15 12:21,-86.7423816,36.19329489,152
,12/5/15 12:21,-86.7423816,36.19329489,152
,12/5/15 12:22,-86.7423058,36.19341424,178
,12/5/15 12:22,-86.7423058,36.19341424,152
,12/5/15 12:22,-86.7423058,36.19341424,152
,12/5/15 12:22,-86.7423058,36.19341424,152
,12/5/15 12:22,-86.7423058,36.19341424,152
,12/5/15 12:23,-86.74243351,36.1934112,150
,12/5/15 12:23,-86.74238819,36.19338485,151
,12/5/15 12:23,-86.74238819,36.19338485,151
,12/5/15 12:23,-86.74238819,36.19338485,151
,12/5/15 12:23,-86.74234075,36.19336055,151
,12/5/15 12:24,-86.74237501,36.19339894,151
,12/5/15 12:24,-86.74237501,36.19339894,151
,12/5/15 12:24,-86.74237501,36.19339894,151
,12/5/15 12:25,-86.74245718,36.19360211,149
,12/5/15 12:25,-86.74238114,36.1935227,149
,12/5/15 12:25,-86.74238114,36.1935227,150
,12/5/15 12:25,-86.74238086,36.19347692,150
,12/5/15 12:26,-86.74231096,36.1933287,154
,12/5/15 12:26,-86.74231096,36.1933287,154
,12/5/15 12:26,-86.74231096,36.1933287,154
,12/5/15 12:27,-86.74232608,36.19332509,121
,12/5/15 12:27,-86.74232608,36.19332509,148
,12/5/15 12:27,-86.74232608,36.19332509,149
,12/5/15 12:28,-86.74219619,36.19313561,153
,12/5/15 12:28,-86.74219619,36.19313561,153
,12/5/15 12:28,-86.74221166,36.19318637,153
,12/5/15 12:29,-86.74197303,36.19331197,153
,12/5/15 12:29,-86.74201142,36.19326905,153
,12/5/15 12:30,-86.74225933,36.19333133,152
,12/5/15 12:31,-86.74197635,36.19331019,153
,12/5/15 12:32,-86.7424055,36.19353284,149
,12/5/15 12:33,-86.741866,36.19315841,154
,12/5/15 12:34,-86.74222547,36.19329942,152
,12/5/15 12:35,-86.7422041,36.19333105,152
,12/5/15 12:35,-86.7422041,36.19333105,152
,12/5/15 12:36,-86.7422041,36.19333105,152
,12/5/15 12:36,-86.74228454,36.19330578,168
,12/5/15 12:37,-86.74229159,36.19335734,152
,12/5/15 12:37,-86.74239656,36.19337132,159
,12/5/15 12:38,-86.74235777,36.19349342,147
,12/5/15 12:38,-86.74235777,36.19349342,149
,12/5/15 12:38,-86.74224553,36.19358888,140
,12/5/15 12:39,-86.7422673,36.19342289,148
,12/5/15 12:39,-86.74189631,36.19297931,155
,12/5/15 12:40,-86.74226982,36.19330498,152
,12/5/15 12:40,-86.74256747,36.19396749,147
,12/5/15 12:40,-86.74256747,36.19396749,147
,12/5/15 12:41,-86.74237742,36.19355605,154
,12/5/15 12:41,-86.74237742,36.19355605,151
,12/5/15 12:41,-86.74233731,36.19332102,144
,12/5/15 12:41,-86.74233731,36.19332102,151
,12/5/15 12:42,-86.74228071,36.19338909,150
,12/5/15 12:42,-86.74180607,36.19310627,155
,12/5/15 12:42,-86.74194553,36.19316873,155
,12/5/15 12:43,-86.74207593,36.19323473,154
,12/5/15 12:43,-86.74232087,36.19349818,155
,12/5/15 12:43,-86.74232087,36.19349818,151
,12/5/15 12:43,-86.74256948,36.19379405,147
,12/5/15 12:43,-86.7424322,36.19363042,149
,12/5/15 12:44,-86.74239742,36.19358223,149
,12/5/15 12:44,-86.74247013,36.1935266,151
,12/5/15 12:44,-86.7425076,36.19347749,152
,12/5/15 12:44,-86.7425076,36.19347749,149
,12/5/15 12:45,-86.74244927,36.19348477,149
,12/5/15 12:45,-86.74229612,36.19338977,153
,12/5/15 12:45,-86.74234448,36.19348935,150
,12/5/15 12:45,-86.74234448,36.19348935,150
,12/5/15 12:46,-86.74234448,36.19348935,150
,12/5/15 12:46,-86.74234448,36.19348935,150
,12/5/15 12:46,-86.74246199,36.19344638,151
,12/5/15 12:46,-86.74246199,36.19344638,150
,12/5/15 12:46,-86.7422822,36.19346804,151
,12/5/15 12:47,-86.7422822,36.19346804,151
,12/5/15 12:47,-86.7422822,36.19346804,151
,12/5/15 12:47,-86.74219723,36.19336582,154
,12/5/15 12:48,-86.74222106,36.19341298,152
,12/5/15 12:48,-86.74222106,36.19341298,152
,12/5/15 12:48,-86.74222106,36.19341298,152
,12/5/15 12:48,-86.74222106,36.19341298,152
,12/5/15 12:48,-86.74222106,36.19341298,152
,12/5/15 12:49,-86.74227658,36.19341647,153
,12/5/15 12:49,-86.74227658,36.19341647,152
,12/5/15 12:49,-86.74227658,36.19341647,152
,12/5/15 12:49,-86.74228093,36.19340965,152
,12/5/15 12:50,-86.74236012,36.19344793,150
,12/5/15 12:50,-86.74239564,36.1934917,150
,12/5/15 12:50,-86.74234201,36.19348975,182
,12/5/15 12:51,-86.74238607,36.193604,149
,12/5/15 12:51,-86.74239856,36.19355902,149
,12/5/15 12:51,-86.74228363,36.19328171,155
,12/5/15 12:52,-86.74227566,36.19336021,196
,12/5/15 12:52,-86.74234241,36.193485,186
,12/5/15 12:53,-86.74232001,36.19367534,183
,12/5/15 12:53,-86.74239873,36.19356653,160
,12/5/15 12:54,-86.74224375,36.19383072,149
,12/5/15 12:54,-86.74227492,36.19342925,153
,12/5/15 12:55,-86.74225446,36.19330268,152
,12/5/15 12:55,-86.74233118,36.19339373,157
,12/5/15 12:56,-86.74229956,36.193251,153
,12/5/15 12:56,-86.74239427,36.19328389,172
,12/5/15 12:57,-86.74221384,36.19356974,151
,12/5/15 12:57,-86.74221384,36.19356974,151
,12/5/15 12:58,-86.74233279,36.19344862,151
,12/5/15 12:59,-86.74224323,36.19353765,151
,12/5/15 13:00,-86.74225286,36.19339877,152
,12/5/15 13:01,-86.74234791,36.19347463,150
,12/5/15 13:02,-86.74239421,36.19339579,150
,12/5/15 13:03,-86.74231004,36.19337768,151
,12/5/15 13:04,-86.74234419,36.19339413,151
,12/5/15 13:05,-86.74224272,36.19353891,150
,12/5/15 13:05,-86.74224272,36.19353891,150
,12/5/15 13:06,-86.74224272,36.19353891,150
,12/5/15 13:06,-86.74229755,36.19326848,147
,12/5/15 13:07,-86.74229755,36.19326848,152
,12/5/15 13:07,-86.7422591,36.19326028,152
,12/5/15 13:07,-86.7422591,36.19326028,152
,12/5/15 13:08,-86.7422591,36.19326028,153
,12/5/15 13:08,-86.7423922,36.19324017,220
,12/5/15 13:08,-86.7423922,36.19324017,220
,12/5/15 13:09,-86.7423922,36.19324017,221
,12/5/15 13:09,-86.74254616,36.19335007,150
,12/5/15 13:09,-86.74248995,36.19335677,150
,12/5/15 13:10,-86.74215723,36.19339671,142
,12/5/15 13:10,-86.74241707,36.19332182,184
,12/5/15 13:10,-86.74241707,36.19332182,154
,12/5/15 13:11,-86.74241707,36.19332182,154
,12/5/15 13:11,-86.74232952,36.19334531,175
,12/5/15 13:11,-86.74219321,36.19297799,155
,12/5/15 13:12,-86.7422944,36.19322241,152
,12/5/15 13:12,-86.74228758,36.19332675,159
,12/5/15 13:12,-86.74216405,36.19341779,158
,12/5/15 13:13,-86.74220496,36.19329632,153
,12/5/15 13:13,-86.74223309,36.19329248,153
,12/5/15 13:13,-86.74229406,36.19334302,153
,12/5/15 13:14,-86.74218525,36.19338874,147
,12/5/15 13:14,-86.74218525,36.19338874,151
,12/5/15 13:14,-86.74219637,36.19337723,151
,12/5/15 13:14,-86.74210274,36.19336938,152
,12/5/15 13:15,-86.74222524,36.19332795,153
,12/5/15 13:15,-86.74225481,36.19332125,156
,12/5/15 13:15,-86.74223819,36.19340908,152
,12/5/15 13:15,-86.74223819,36.19340908,152
,12/5/15 13:16,-86.7422477,36.19330354,153
,12/5/15 13:16,-86.7422477,36.19330354,152
,12/5/15 13:16,-86.7423113,36.19335362,154
,12/5/15 13:16,-86.74234476,36.1932447,152
,12/5/15 13:16,-86.74234476,36.1932447,152
,12/5/15 13:17,-86.74229136,36.1933099,154
,12/5/15 13:17,-86.74226678,36.19332847,155
,12/5/15 13:17,-86.74221928,36.19337614,179
,12/5/15 13:18,-86.74221928,36.19337614,182
,12/5/15 13:18,-86.7422964,36.1933908,155
,12/5/15 13:18,-86.7423278,36.19334044,157
,12/5/15 13:19,-86.74219281,36.19379726,162
,12/5/15 13:19,-86.74239444,36.19345916,165
,12/5/15 13:19,-86.74241019,36.19339487,167
,12/5/15 13:20,-86.74252731,36.19359959,148
,12/5/15 13:20,-86.74225945,36.19323886,157
,12/5/15 13:20,-86.74225406,36.1932486,153
,12/5/15 13:21,-86.74210274,36.19371464,149
,12/5/15 13:21,-86.74210166,36.19366783,151
,12/5/15 13:21,-86.7422508,36.19338118,161
,12/5/15 13:22,-86.74227343,36.19356613,150
,12/5/15 13:22,-86.74227343,36.19356613,150
,12/5/15 13:22,-86.74229377,36.19342484,174
,12/5/15 13:23,-86.7420757,36.19338502,152
,12/5/15 13:23,-86.74206934,36.19332933,153
,12/5/15 13:23,-86.74229721,36.19325238,158
,12/5/15 13:24,-86.74210968,36.19307333,154
,12/5/15 13:24,-86.74245248,36.19358681,147
,12/5/15 13:25,-86.74261102,36.19346735,149
,12/5/15 13:25,-86.74250937,36.19338393,148
,12/5/15 13:26,-86.74221556,36.19313125,153
,12/5/15 13:26,-86.74237501,36.1934092,157
,12/5/15 13:27,-86.74241942,36.19350173,149
,12/5/15 13:27,-86.74240183,36.19345801,150
,12/5/15 13:28,-86.74273775,36.19419936,147
,12/5/15 13:29,-86.74247402,36.19351634,149
,12/5/15 13:30,-86.74232654,36.1934418,151
,12/5/15 13:31,-86.74224134,36.19317778,153
,12/5/15 13:32,-86.74207622,36.19294739,155
,12/5/15 13:33,-86.74239278,36.19338616,151
,12/5/15 13:34,-86.74239278,36.19338616,151
,12/5/15 13:34,-86.74230987,36.19349468,150
,12/5/15 13:35,-86.74230987,36.19349468,151
,12/5/15 13:35,-86.74213724,36.19317589,197
,12/5/15 13:36,-86.74223464,36.19324894,198
,12/5/15 13:36,-86.74223464,36.19324894,198
,12/5/15 13:36,-86.7423745,36.19313188,152
,12/5/15 13:36,-86.74237817,36.19317778,152
,12/5/15 13:37,-86.74238281,36.19322528,152
,12/5/15 13:37,-86.74238281,36.19322528,152
,12/5/15 13:37,-86.74222272,36.19242497,159
,12/5/15 13:37,-86.74225286,36.19281195,154
,12/5/15 13:38,-86.74226546,36.19294619,153
,12/5/15 13:38,-86.74227818,36.19300899,153
,12/5/15 13:38,-86.74218256,36.19269586,176
,12/5/15 13:39,-86.7423337,36.19321863,152
,12/5/15 13:39,-86.74234969,36.19327707,152
,12/5/15 13:39,-86.74236023,36.19332228,151
,12/5/15 13:39,-86.74229881,36.19325736,152
,12/5/15 13:39,-86.74229881,36.19325736,153
,12/5/15 13:40,-86.74229881,36.19325736,153
,12/5/15 13:40,-86.74229881,36.19325736,152
,12/5/15 13:40,-86.74229881,36.19325736,152
,12/5/15 13:40,-86.74232219,36.19333477,152
,12/5/15 13:40,-86.74232219,36.19333477,152
,12/5/15 13:41,-86.74232219,36.19333477,152
,12/5/15 13:41,-86.74232219,36.19333477,152
,12/5/15 13:41,-86.74230425,36.19332732,178
,12/5/15 13:41,-86.74230425,36.19332732,152
,12/5/15 13:42,-86.74230425,36.19332732,153
,12/5/15 13:42,-86.74230425,36.19332732,153
,12/5/15 13:42,-86.74230425,36.19332732,153
,12/5/15 13:42,-86.74230425,36.19332732,153
,12/5/15 13:42,-86.74218468,36.192799,186
,12/5/15 13:42,-86.74226094,36.19304439,153
,12/5/15 13:43,-86.74228082,36.19311006,153
,12/5/15 13:43,-86.74231038,36.19321548,152
,12/5/15 13:43,-86.74231038,36.19321548,152
,12/5/15 13:43,-86.74231038,36.19321548,152
,12/5/15 13:43,-86.74223218,36.19317451,152
,12/5/15 13:44,-86.74224037,36.19322883,152
,12/5/15 13:44,-86.74224037,36.19322883,152
,12/5/15 13:44,-86.74224037,36.19322883,152
,12/5/15 13:44,-86.74224037,36.19322883,152
,12/5/15 13:44,-86.74213535,36.19287818,154
,12/5/15 13:44,-86.74216909,36.19299082,154
,12/5/15 13:45,-86.74221676,36.19315778,153
,12/5/15 13:45,-86.74223132,36.19321055,153
,12/5/15 13:45,-86.74223132,36.19321055,153
,12/5/15 13:45,-86.74223132,36.19321055,153
,12/5/15 13:45,-86.74223132,36.19321055,153
,12/5/15 13:45,-86.74244165,36.19332199,151
,12/5/15 13:46,-86.74245076,36.19337006,150
,12/5/15 13:46,-86.74245076,36.19337006,150
,12/5/15 13:46,-86.74245076,36.19337006,150
,12/5/15 13:47,-86.7420447,36.19306027,154
,12/5/15 13:47,-86.7422524,36.19322442,158
,12/5/15 13:47,-86.74229663,36.19325427,160
,12/5/15 13:47,-86.74229663,36.19325427,160
,12/5/15 13:47,-86.74229663,36.19325427,159
,12/5/15 13:47,-86.74229663,36.19325427,160
,12/5/15 13:48,-86.74224066,36.193337,152
,12/5/15 13:48,-86.74224066,36.193337,152
,12/5/15 13:48,-86.74224066,36.193337,152
,12/5/15 13:48,-86.74227893,36.19330194,152
,12/5/15 13:48,-86.74227893,36.19330194,152
,12/5/15 13:48,-86.74227893,36.19330194,152
,12/5/15 13:49,-86.74215047,36.19345526,151
,12/5/15 13:49,-86.74215047,36.19345526,151
,12/5/15 13:49,-86.74215047,36.19345526,151
,12/5/15 13:49,-86.74215047,36.19345526,151
,12/5/15 13:49,-86.74215047,36.19345526,151
,12/5/15 13:50,-86.74221241,36.19358962,151
,12/5/15 13:50,-86.74221241,36.19358962,151
,12/5/15 13:50,-86.74221241,36.19358962,151
,12/5/15 13:50,-86.74221241,36.19358962,151
,12/5/15 13:50,-86.74221241,36.19358962,151
,12/5/15 13:51,-86.74218577,36.19341372,154
,12/5/15 13:51,-86.74218577,36.19341372,152
,12/5/15 13:51,-86.74224243,36.19340473,152
,12/5/15 13:51,-86.74224243,36.19340473,152
,12/5/15 13:52,-86.74231273,36.19342833,151
,12/5/15 13:52,-86.74231273,36.19342833,151
,12/5/15 13:52,-86.74231273,36.19342833,151
,12/5/15 13:52,-86.74231273,36.19342833,151
,12/5/15 13:52,-86.74231273,36.19342833,151
,12/5/15 13:53,-86.74223487,36.19337562,156
,12/5/15 13:53,-86.74223487,36.19337562,151
,12/5/15 13:53,-86.74228987,36.19339304,151
,12/5/15 13:53,-86.74228987,36.19339304,151
,12/5/15 13:54,-86.7422398,36.19343721,151
,12/5/15 13:54,-86.7422398,36.19343721,151
,12/5/15 13:54,-86.7422398,36.19343721,151
,12/5/15 13:54,-86.7422398,36.19343721,151
,12/5/15 13:55,-86.7424083,36.19345755,151
,12/5/15 13:55,-86.7424083,36.19345755,153
,12/5/15 13:55,-86.7424083,36.19345755,153
,12/5/15 13:56,-86.74220118,36.19324298,153
,12/5/15 13:56,-86.74220118,36.19324298,154
,12/5/15 13:57,-86.74234281,36.19302348,128
,12/5/15 13:57,-86.74231422,36.19329501,152
,12/5/15 13:58,-86.74234029,36.19334233,151
,12/5/15 13:59,-86.74162753,36.19266997,140
,12/5/15 14:00,-86.74207404,36.19292545,155
,12/5/15 14:01,-86.74211753,36.19319674,153
,12/5/15 14:01,-86.74211753,36.19319674,153
,12/5/15 14:02,-86.74165704,36.19260345,141
,12/5/15 14:02,-86.74185271,36.19284334,156
,12/5/15 14:03,-86.74210269,36.19354562,150
,12/5/15 14:04,-86.74210269,36.19354562,151
,12/5/15 14:04,-86.74198225,36.19254976,154
,12/5/15 14:04,-86.74208498,36.19288901,155
,12/5/15 14:05,-86.74215884,36.19313423,154
,12/5/15 14:05,-86.74226426,36.19337648,160
,12/5/15 14:05,-86.74223836,36.1933362,152
,12/5/15 14:06,-86.74221155,36.19329495,152
,12/5/15 14:06,-86.74228735,36.19322579,152
,12/5/15 14:06,-86.74228735,36.19322579,152
,12/5/15 14:07,-86.74228735,36.19322579,152
,12/5/15 14:07,-86.74228735,36.19322579,152
,12/5/15 14:07,-86.74223619,36.19345309,151
,12/5/15 14:07,-86.74223619,36.19345309,151
,12/5/15 14:08,-86.74223619,36.19345309,151
,12/5/15 14:08,-86.74223619,36.19345309,151
,12/5/15 14:08,-86.7417498,36.19303122,168
,12/5/15 14:08,-86.74180544,36.19289732,156
,12/5/15 14:09,-86.74180544,36.19289732,156
,12/5/15 14:09,-86.74187413,36.19295771,156
,12/5/15 14:09,-86.74237668,36.19321989,129
,12/5/15 14:09,-86.74237668,36.19321989,150
,12/5/15 14:10,-86.74237668,36.19321989,150
,12/5/15 14:10,-86.74237668,36.19321989,149
,12/5/15 14:10,-86.74237668,36.19321989,150
,12/5/15 14:10,-86.74221241,36.1934359,165
,12/5/15 14:11,-86.74221241,36.1934359,151
,12/5/15 14:11,-86.74221241,36.1934359,151
,12/5/15 14:11,-86.74226707,36.19344856,151
,12/5/15 14:11,-86.74213724,36.19331632,153
,12/5/15 14:11,-86.74219791,36.19331208,152
,12/5/15 14:12,-86.74226822,36.1933315,152
,12/5/15 14:12,-86.74232522,36.19333345,152
,12/5/15 14:12,-86.74232522,36.19333345,152
,12/5/15 14:12,-86.74232522,36.19333345,152
,12/5/15 14:12,-86.74233519,36.1932914,148
,12/5/15 14:12,-86.74233519,36.1932914,151
,12/5/15 14:13,-86.74233519,36.1932914,151
,12/5/15 14:13,-86.74233519,36.1932914,151
