type,time,longitude,latitude,altitude (ft)
,12/3/15 3:34,-86.8093288,36.1321741,0
,12/3/15 3:34,-86.8093243,36.1321846,0
,12/3/15 3:35,-86.8093073,36.1321613,0
,12/3/15 3:35,-86.8093062,36.1321783,0
,12/3/15 3:36,-86.8093158,36.1321484,0
,12/3/15 3:38,-86.8092634,36.1321362,0
,12/3/15 3:38,-86.8093427,36.1321745,0
,12/3/15 3:40,-86.8093207,36.1321759,0
,12/3/15 3:40,-86.8093392,36.1321758,0
,12/3/15 3:41,-86.8092917,36.1321498,0
,12/3/15 3:41,-86.8093082,36.1321565,0
,12/3/15 3:42,-86.8092952,36.1321657,0
,12/3/15 3:42,-86.8093079,36.1321739,0
,12/3/15 3:43,-86.8093101,36.1321601,0
,12/3/15 3:44,-86.8093184,36.1321781,0
,12/3/15 3:44,-86.809279,36.1321554,0
,12/3/15 3:46,-86.8093164,36.1321791,0
,12/3/15 3:47,-86.809317,36.132159,0
,12/3/15 3:48,-86.8092892,36.132178,0
,12/3/15 3:48,-86.8092795,36.1321547,0
,12/3/15 3:49,-86.8092918,36.1321856,0
,12/3/15 3:50,-86.8093269,36.1321778,0
,12/3/15 3:50,-86.8092779,36.1321585,0
,12/3/15 3:51,-86.8093267,36.1321884,0
,12/3/15 3:51,-86.8092925,36.1321669,0
,12/3/15 3:52,-86.8092785,36.1321494,0
,12/3/15 3:52,-86.8092821,36.1321746,0
,12/3/15 3:53,-86.8093343,36.1321413,0
,12/3/15 3:53,-86.809275,36.1321684,0
,12/3/15 3:54,-86.8093074,36.1321604,0
,12/3/15 3:54,-86.8093372,36.1321773,0
,12/3/15 3:55,-86.8093046,36.132183,0
,12/3/15 3:56,-86.8093179,36.1321818,0
,12/3/15 3:56,-86.8092987,36.1321633,0
,12/3/15 3:57,-86.8093198,36.1321587,0
,12/3/15 3:57,-86.8093061,36.1321928,0
,12/3/15 3:58,-86.8093171,36.1321776,0
,12/3/15 3:58,-86.8092677,36.1321346,0
,12/3/15 3:59,-86.8092785,36.1321483,0
,12/3/15 3:59,-86.8093423,36.1321352,0
,12/3/15 4:00,-86.8092725,36.1321442,0
,12/3/15 4:00,-86.8093225,36.1321928,0
,12/3/15 4:01,-86.8093127,36.1321764,0
,12/3/15 4:01,-86.8093381,36.1321739,0
,12/3/15 4:02,-86.8092951,36.1321497,0
,12/3/15 4:02,-86.8093212,36.1321833,0
,12/3/15 4:03,-86.8092616,36.1321416,0
,12/3/15 4:03,-86.8093131,36.1321581,0
,12/3/15 4:04,-86.8092709,36.132136,0
,12/3/15 4:04,-86.8092785,36.1321507,0
,12/3/15 4:05,-86.8093416,36.132173,0
,12/3/15 4:05,-86.8093022,36.1321911,0
,12/3/15 4:06,-86.8093255,36.1321539,0
,12/3/15 4:06,-86.8092925,36.1321621,0
,12/3/15 4:07,-86.8092919,36.1321837,0
,12/3/15 4:07,-86.8093,36.1321683,0
,12/3/15 4:08,-86.8092709,36.1321481,0
,12/3/15 4:09,-86.8092977,36.1321913,0
,12/3/15 4:09,-86.8093011,36.1321611,0
,12/3/15 4:10,-86.8092799,36.132174,0
,12/3/15 4:10,-86.8092955,36.1321481,0
,12/3/15 4:11,-86.8092842,36.1321824,0
,12/3/15 4:12,-86.8092976,36.1321923,0
,12/3/15 4:13,-86.8092871,36.1321635,0
,12/3/15 4:13,-86.8092626,36.1321694,0
,12/3/15 4:14,-86.8092927,36.1321454,0
,12/3/15 4:14,-86.8092911,36.1321886,0
,12/3/15 4:15,-86.8092722,36.1321865,0
,12/3/15 4:15,-86.8092991,36.1321912,0
,12/3/15 4:16,-86.8093203,36.1321569,0
,12/3/15 4:16,-86.8092781,36.1321773,0
,12/3/15 4:17,-86.809317,36.1321775,0
,12/3/15 4:17,-86.8092993,36.1321974,0
,12/3/15 4:18,-86.8092869,36.1322143,0
,12/3/15 4:19,-86.8093258,36.1321947,0
,12/3/15 4:20,-86.8092938,36.1322135,0
,12/3/15 4:20,-86.8093166,36.1322132,0
,12/3/15 4:21,-86.8092847,36.1322019,0
,12/3/15 4:21,-86.8093171,36.1322009,0
,12/3/15 4:22,-86.8093021,36.1322164,0
,12/3/15 4:22,-86.8093257,36.1321963,0
,12/3/15 4:23,-86.8093195,36.1322189,0
,12/3/15 4:24,-86.8093444,36.132188,0
,12/3/15 4:24,-86.8093156,36.1322203,0
,12/3/15 4:25,-86.8092858,36.1322061,0
,12/3/15 4:25,-86.8093205,36.1322046,0
,12/3/15 4:26,-86.8093142,36.1321957,0
,12/3/15 4:26,-86.8093349,36.1321899,0
,12/3/15 4:27,-86.8092954,36.1322033,0
,12/3/15 4:28,-86.8093002,36.1322116,0
,12/3/15 4:29,-86.8092932,36.1322034,0
,12/3/15 4:29,-86.8093506,36.1321765,0
,12/3/15 4:30,-86.809363,36.13222,0
,12/3/15 4:30,-86.8093051,36.1322072,0
,12/3/15 4:31,-86.8093198,36.1322189,0
,12/3/15 4:31,-86.8092782,36.13221,0
,12/3/15 4:32,-86.8093568,36.1322128,0
,12/3/15 4:32,-86.8092908,36.1322055,0
,12/3/15 4:33,-86.8092806,36.1321757,0
,12/3/15 4:33,-86.8093179,36.1321896,0
,12/3/15 4:35,-86.8092822,36.132178,0
,12/3/15 4:35,-86.8092817,36.1321494,0
,12/3/15 4:36,-86.8092897,36.1321815,0
,12/3/15 4:36,-86.8092807,36.1321584,0
,12/3/15 4:37,-86.809321,36.1321866,0
,12/3/15 4:38,-86.8092768,36.1321734,0
,12/3/15 4:38,-86.8092769,36.1321585,0
,12/3/15 4:39,-86.8092861,36.1321842,0
,12/3/15 4:40,-86.8093021,36.1321981,0
,12/3/15 4:40,-86.8093188,36.132169,0
,12/3/15 4:41,-86.8092764,36.1321553,0
,12/3/15 4:41,-86.8093114,36.132186,0
,12/3/15 4:42,-86.8092913,36.1321734,0
,12/3/15 4:42,-86.8093211,36.1321568,0
,12/3/15 4:43,-86.8092973,36.132188,0
,12/3/15 4:43,-86.8092844,36.1321626,0
,12/3/15 4:45,-86.80934,36.1321765,0
,12/3/15 4:45,-86.8092742,36.1321507,0
,12/3/15 4:46,-86.8093227,36.1321851,0
,12/3/15 4:47,-86.8093035,36.132173,0
,12/3/15 4:47,-86.8093036,36.132163,0
,12/3/15 4:48,-86.8093137,36.1321903,0
,12/3/15 4:48,-86.8092865,36.1322129,0
,12/3/15 4:50,-86.8092739,36.1322109,0
,12/3/15 4:50,-86.8093022,36.1321997,0
,12/3/15 4:51,-86.809282,36.1322046,0
,12/3/15 4:52,-86.8093188,36.1321983,0
,12/3/15 4:53,-86.8092883,36.1322083,0
,12/3/15 4:54,-86.8093123,36.1321977,0
,12/3/15 4:54,-86.8092974,36.1322037,0
,12/3/15 4:55,-86.8093113,36.1321906,0
,12/3/15 4:55,-86.8092903,36.1322032,0
,12/3/15 4:56,-86.8093266,36.1322081,0
,12/3/15 4:56,-86.8093051,36.1322051,0
,12/3/15 4:57,-86.8092937,36.1321859,0
,12/3/15 4:57,-86.8092886,36.1322051,0
,12/3/15 4:58,-86.8093171,36.1321934,0
,12/3/15 4:58,-86.8093294,36.1321999,0
,12/3/15 4:59,-86.8093022,36.1321997,0
,12/3/15 4:59,-86.8092878,36.1322084,0
,12/3/15 5:00,-86.8093041,36.1322103,0
,12/3/15 5:00,-86.8092911,36.1322079,0
,12/3/15 5:02,-86.8093151,36.1322091,0
,12/3/15 5:02,-86.8092827,36.1321802,0
,12/3/15 5:03,-86.8092952,36.1321974,0
,12/3/15 5:04,-86.8093,36.1321782,0
,12/3/15 5:04,-86.8092882,36.1321594,0
,12/3/15 5:05,-86.8092757,36.1321492,0
,12/3/15 5:05,-86.8092968,36.1321705,0
,12/3/15 5:06,-86.8092975,36.1321832,0
,12/3/15 5:07,-86.8092891,36.1321736,0
,12/3/15 5:07,-86.8092834,36.132162,0
,12/3/15 5:08,-86.8093394,36.1321972,0
,12/3/15 5:08,-86.8092937,36.1321852,0
,12/3/15 5:09,-86.8092794,36.1321789,0
,12/3/15 5:09,-86.8092928,36.1321767,0
,12/3/15 5:10,-86.8092861,36.1321892,0
,12/3/15 5:10,-86.8092978,36.1321852,0
,12/3/15 5:12,-86.809287,36.1321665,0
,12/3/15 5:12,-86.8092615,36.1321317,0
,12/3/15 5:13,-86.8092712,36.13214,0
,12/3/15 5:13,-86.8092774,36.1321539,0
,12/3/15 5:14,-86.8093043,36.1321603,0
,12/3/15 5:15,-86.809286,36.1321824,0
,12/3/15 5:15,-86.8093223,36.1321787,0
,12/3/15 5:16,-86.8092893,36.1321477,0
,12/3/15 5:16,-86.8092946,36.1321788,0
,12/3/15 5:17,-86.8093019,36.1321575,0
,12/3/15 5:18,-86.8093107,36.1322187,0
,12/3/15 5:18,-86.8092983,36.1322085,0
,12/3/15 5:19,-86.8092944,36.1321845,0
,12/3/15 5:19,-86.8092997,36.1322148,0
,12/3/15 5:20,-86.8093111,36.1321959,0
,12/3/15 5:20,-86.8093642,36.1322037,0
,12/3/15 5:21,-86.8093118,36.1322085,0
,12/3/15 5:21,-86.8092878,36.1321796,0
,12/3/15 5:22,-86.8093026,36.1322031,0
,12/3/15 5:22,-86.809282,36.1321886,0
,12/3/15 5:23,-86.8092908,36.1322055,0
,12/3/15 5:24,-86.8093032,36.1322135,0
,12/3/15 5:26,-86.809284,36.1321871,0
,12/3/15 5:26,-86.8093141,36.1322,0
,12/3/15 5:27,-86.8092852,36.1321611,0
,12/3/15 5:27,-86.8093055,36.1322162,0
,12/3/15 5:28,-86.8093215,36.1322154,0
,12/3/15 5:29,-86.8093046,36.132211,0
,12/3/15 5:29,-86.8092832,36.1322086,0
,12/3/15 5:30,-86.8093046,36.1321925,0
,12/3/15 5:30,-86.8092943,36.1321845,0
,12/3/15 5:31,-86.8093204,36.1321936,0
,12/3/15 5:31,-86.8093089,36.1322209,0
,12/3/15 5:32,-86.8093781,36.1321899,0
,12/3/15 5:33,-86.8093086,36.132173,0
,12/3/15 5:33,-86.8093216,36.1321551,0
,12/3/15 5:34,-86.8093274,36.1321894,0
,12/3/15 5:34,-86.8093208,36.1321506,0
,12/3/15 5:35,-86.8093351,36.1321726,0
,12/3/15 5:35,-86.8093172,36.1321548,0
,12/3/15 5:36,-86.8093343,36.1321776,0
,12/3/15 5:36,-86.8092929,36.1321913,0
,12/3/15 5:37,-86.8093225,36.1321755,0
,12/3/15 5:38,-86.8093098,36.1321611,0
,12/3/15 5:39,-86.8093165,36.1321805,0
,12/3/15 5:39,-86.809298,36.1321707,0
,12/3/15 5:40,-86.8093164,36.1321566,0
,12/3/15 5:40,-86.809313,36.1321755,0
,12/3/15 5:41,-86.8092856,36.1321816,0
,12/3/15 5:41,-86.8093299,36.1321676,0
,12/3/15 5:42,-86.8092807,36.1321548,0
,12/3/15 5:42,-86.8093082,36.1321592,0
,12/3/15 5:43,-86.8093029,36.1321909,0
,12/3/15 5:44,-86.8092838,36.1321828,0
,12/3/15 5:44,-86.8093415,36.1321574,0
,12/3/15 5:45,-86.8092837,36.1321605,0
,12/3/15 5:45,-86.8092919,36.1321756,0
,12/3/15 5:46,-86.8093052,36.1321925,0
,12/3/15 5:46,-86.8092848,36.1321623,0
,12/3/15 5:47,-86.8092863,36.1321886,0
,12/3/15 5:48,-86.8093066,36.1321761,0
,12/3/15 5:48,-86.8093038,36.1321964,0
,12/3/15 5:49,-86.8092858,36.132161,0
,12/3/15 5:49,-86.8093052,36.132169,0
,12/3/15 5:50,-86.8093244,36.1321524,0
,12/3/15 5:51,-86.8093025,36.1321539,0
,12/3/15 5:51,-86.8093231,36.1321805,0
,12/3/15 5:52,-86.8092992,36.1321533,0
,12/3/15 5:52,-86.8093357,36.1321756,0
,12/3/15 5:53,-86.809336,36.1321848,0
,12/3/15 5:54,-86.8093116,36.1321762,0
,12/3/15 5:54,-86.8093177,36.1321525,0
,12/3/15 5:55,-86.8093422,36.1321737,0
,12/3/15 5:55,-86.8092988,36.1321754,0
,12/3/15 5:56,-86.8093425,36.1321738,0
,12/3/15 5:56,-86.8093301,36.1321696,0
,12/3/15 5:57,-86.8093223,36.1321796,0
,12/3/15 5:57,-86.8093067,36.1321794,0
,12/3/15 5:58,-86.8092974,36.1321914,0
,12/3/15 5:58,-86.8093228,36.1321569,0
,12/3/15 5:59,-86.8093156,36.1321766,0
,12/3/15 6:00,-86.8092829,36.1321598,0
,12/3/15 6:00,-86.8093205,36.1321852,0
,12/3/15 6:01,-86.8093267,36.1321565,0
,12/3/15 6:01,-86.8092926,36.1321691,0
,12/3/15 6:02,-86.8093559,36.1321542,0
,12/3/15 6:02,-86.8093228,36.1321558,0
,12/3/15 6:03,-86.8093063,36.1321568,0
,12/3/15 6:03,-86.80927,36.1321631,0
,12/3/15 6:04,-86.8093199,36.1321856,0
,12/3/15 6:04,-86.8092836,36.1321625,0
,12/3/15 6:05,-86.8092952,36.1321559,0
,12/3/15 6:05,-86.8093017,36.1322015,0
,12/3/15 6:06,-86.8093196,36.1321559,0
,12/3/15 6:06,-86.8093016,36.1321551,0
,12/3/15 6:07,-86.8093023,36.1321724,0
,12/3/15 6:07,-86.8092983,36.1321596,0
,12/3/15 6:08,-86.8093019,36.1321916,0
,12/3/15 6:09,-86.8092986,36.1321585,0
,12/3/15 6:10,-86.8093228,36.1321628,0
,12/3/15 6:11,-86.8092704,36.1321349,0
,12/3/15 6:11,-86.809298,36.1321809,0
,12/3/15 6:12,-86.8093447,36.1321772,0
,12/3/15 6:12,-86.8093185,36.1321833,0
,12/3/15 6:13,-86.8092942,36.1321525,0
,12/3/15 6:13,-86.8092842,36.1321583,0
,12/3/15 6:14,-86.8093338,36.1321763,0
,12/3/15 6:14,-86.8093165,36.1321755,0
,12/3/15 6:15,-86.8092957,36.1321617,0
,12/3/15 6:15,-86.8093122,36.1321495,0
,12/3/15 6:16,-86.8092991,36.1321684,0
,12/3/15 6:16,-86.8093112,36.1321591,0
,12/3/15 6:17,-86.8092837,36.1321802,0
,12/3/15 6:17,-86.8093088,36.1321826,0
,12/3/15 6:18,-86.8093028,36.1321597,0
,12/3/15 6:18,-86.80932,36.1321915,0
,12/3/15 6:19,-86.8093231,36.132155,0
,12/3/15 6:19,-86.8093063,36.1321509,0
,12/3/15 6:20,-86.8093116,36.1321636,0
,12/3/15 6:20,-86.8093281,36.1321709,0
,12/3/15 6:21,-86.8093233,36.1321571,0
,12/3/15 6:22,-86.8093347,36.1321814,0
,12/3/15 6:23,-86.8093183,36.1321588,0
,12/3/15 6:24,-86.8093397,36.1321594,0
,12/3/15 6:24,-86.8093166,36.1321491,0
,12/3/15 6:25,-86.8093368,36.1321829,0
,12/3/15 6:25,-86.8093279,36.1321565,0
,12/3/15 6:26,-86.8092991,36.1321679,0
,12/3/15 6:27,-86.8092798,36.1321566,0
,12/3/15 6:27,-86.8093292,36.1321884,0
,12/3/15 6:28,-86.8093018,36.13217,0
,12/3/15 6:28,-86.8093132,36.1321594,0
,12/3/15 6:29,-86.8092757,36.1321812,0
,12/3/15 6:29,-86.8093242,36.1321569,0
,12/3/15 6:30,-86.809309,36.1321635,0
,12/3/15 6:31,-86.8093072,36.1321541,0
,12/3/15 6:31,-86.8093158,36.1321808,0
,12/3/15 6:32,-86.8093,36.1321727,0
,12/3/15 6:32,-86.8093347,36.1321808,0
,12/3/15 6:33,-86.8093006,36.1321519,0
,12/3/15 6:33,-86.8093459,36.1322008,0
,12/3/15 6:34,-86.8093422,36.1321921,0
,12/3/15 6:35,-86.8093799,36.1321876,0
,12/3/15 6:35,-86.8093455,36.1321991,0
,12/3/15 6:36,-86.8093733,36.1321803,0
,12/3/15 6:36,-86.8093364,36.1322016,0
,12/3/15 6:37,-86.8093442,36.1321941,0
,12/3/15 6:38,-86.8093111,36.1322064,0
,12/3/15 6:38,-86.8093376,36.1321906,0
,12/3/15 6:39,-86.8093195,36.1321897,0
,12/3/15 6:39,-86.8093418,36.1322016,0
,12/3/15 6:40,-86.8093294,36.1321942,0
,12/3/15 6:40,-86.8093412,36.132183,0
,12/3/15 6:41,-86.8093437,36.1321941,0
,12/3/15 6:42,-86.8093314,36.1321918,0
,12/3/15 6:42,-86.8093289,36.1322066,0
,12/3/15 6:43,-86.8093441,36.1321907,0
,12/3/15 6:44,-86.809324,36.1321921,0
,12/3/15 6:44,-86.8093457,36.1321886,0
,12/3/15 6:45,-86.8093094,36.1321865,0
,12/3/15 6:45,-86.8093328,36.1321941,0
,12/3/15 6:46,-86.8093538,36.1321868,0
,12/3/15 6:46,-86.8093735,36.1321774,0
,12/3/15 6:47,-86.8093262,36.132197,0
,12/3/15 6:48,-86.8093388,36.1321947,0
,12/3/15 6:48,-86.8092757,36.1321517,0
,12/3/15 6:49,-86.8093342,36.1321658,0
,12/3/15 6:50,-86.8093269,36.1321587,0
,12/3/15 6:50,-86.8093328,36.1321505,0
,12/3/15 6:51,-86.8093077,36.1321601,0
,12/3/15 6:51,-86.8092877,36.1321582,0
,12/3/15 6:52,-86.809322,36.1321832,0
,12/3/15 6:52,-86.8092992,36.1321687,0
,12/3/15 6:53,-86.8093055,36.1321571,0
,12/3/15 6:53,-86.8093443,36.1321564,0
,12/3/15 6:54,-86.8093266,36.1321811,0
,12/3/15 6:54,-86.8093035,36.1321621,0
,12/3/15 6:55,-86.8093347,36.1321708,0
,12/3/15 6:56,-86.8093051,36.1321565,0
,12/3/15 6:56,-86.8092858,36.1321815,0
,12/3/15 6:57,-86.8092775,36.1321566,0
,12/3/15 6:57,-86.8093108,36.1321712,0
,12/3/15 6:58,-86.8093221,36.1321825,0
,12/3/15 6:58,-86.8092947,36.1321831,0
,12/3/15 6:59,-86.8093027,36.1321713,0
,12/3/15 6:59,-86.8092839,36.1321817,0
,12/3/15 7:00,-86.8093207,36.1321814,0
,12/3/15 7:00,-86.8092832,36.132159,0
,12/3/15 7:01,-86.809312,36.1321546,0
,12/3/15 7:01,-86.8092938,36.1321797,0
,12/3/15 7:02,-86.8093013,36.1322054,0
,12/3/15 7:03,-86.8093105,36.1321924,0
,12/3/15 7:03,-86.8093037,36.1321577,0
,12/3/15 7:04,-86.8092805,36.1321792,0
,12/3/15 7:04,-86.8093226,36.1321846,0
,12/3/15 7:05,-86.8092759,36.1321613,0
,12/3/15 7:05,-86.8092953,36.1321896,0
,12/3/15 7:06,-86.809307,36.1321602,0
,12/3/15 7:06,-86.8093018,36.1321916,0
,12/3/15 7:07,-86.8092964,36.1321512,0
,12/3/15 7:07,-86.8092822,36.1321759,0
,12/3/15 7:08,-86.8093233,36.1321909,0
,12/3/15 7:08,-86.809289,36.132199,0
,12/3/15 7:09,-86.8093052,36.1321591,0
,12/3/15 7:10,-86.8092783,36.1321563,0
,12/3/15 7:10,-86.8093257,36.132199,0
,12/3/15 7:11,-86.809326,36.1321889,0
,12/3/15 7:11,-86.809303,36.1321598,0
,12/3/15 7:12,-86.8093184,36.1321775,0
,12/3/15 7:13,-86.8092952,36.1321826,0
,12/3/15 7:14,-86.809321,36.132195,0
,12/3/15 7:14,-86.8092766,36.1321712,0
,12/3/15 7:15,-86.8093102,36.1321534,0
,12/3/15 7:15,-86.8093365,36.1321764,0
,12/3/15 7:16,-86.8093397,36.1321572,0
,12/3/15 7:16,-86.8093235,36.1321773,0
,12/3/15 7:17,-86.8093461,36.1321782,0
,12/3/15 7:17,-86.8093072,36.1321729,0
,12/3/15 7:18,-86.8092771,36.1321616,0
,12/3/15 7:18,-86.8093334,36.1322033,0
,12/3/15 7:19,-86.8093499,36.1321847,0
,12/3/15 7:19,-86.8093338,36.1321919,0
,12/3/15 7:20,-86.809325,36.1322009,0
,12/3/15 7:21,-86.8093031,36.1322025,0
,12/3/15 7:21,-86.8093033,36.1322137,0
,12/3/15 7:22,-86.8093291,36.1321964,0
,12/3/15 7:23,-86.8093144,36.1321673,0
,12/3/15 7:23,-86.8093213,36.1321926,0
,12/3/15 7:24,-86.8093412,36.1321895,0
,12/3/15 7:24,-86.8093248,36.1321898,0
,12/3/15 7:25,-86.8093009,36.1322112,0
,12/3/15 7:26,-86.8093218,36.1321896,0
,12/3/15 7:26,-86.8093756,36.1321758,0
,12/3/15 7:27,-86.8093399,36.1321889,0
,12/3/15 7:27,-86.809277,36.1321877,0
,12/3/15 7:28,-86.8093398,36.1321896,0
,12/3/15 7:28,-86.8093077,36.1322141,0
,12/3/15 7:29,-86.8093475,36.1321871,0
,12/3/15 7:30,-86.8092902,36.1322056,0
,12/3/15 7:31,-86.8093403,36.1321809,0
,12/3/15 7:31,-86.8093328,36.1321969,0
,12/3/15 7:32,-86.8093195,36.1321897,0
,12/3/15 7:32,-86.809294,36.1322064,0
,12/3/15 7:33,-86.8093104,36.1321774,0
,12/3/15 7:33,-86.809299,36.1321707,0
,12/3/15 7:34,-86.8092783,36.1321559,0
,12/3/15 7:35,-86.8092982,36.132149,0
,12/3/15 7:35,-86.8092912,36.1321843,0
,12/3/15 7:36,-86.8093344,36.1321688,0
,12/3/15 7:36,-86.8093279,36.1321607,0
,12/3/15 7:37,-86.8093093,36.1321748,0
,12/3/15 7:37,-86.809323,36.1321704,0
,12/3/15 7:38,-86.8093281,36.1321863,0
,12/3/15 7:38,-86.8093195,36.1321759,0
,12/3/15 7:39,-86.8092993,36.1321671,0
,12/3/15 7:39,-86.8093199,36.132156,0
,12/3/15 7:40,-86.8093137,36.1321683,0
,12/3/15 7:40,-86.8093522,36.1321529,0
,12/3/15 7:41,-86.809334,36.1321673,0
,12/3/15 7:41,-86.8093103,36.1321736,0
,12/3/15 7:42,-86.809328,36.1321713,0
,12/3/15 7:42,-86.8092646,36.1321582,0
,12/3/15 7:43,-86.8093119,36.1321435,0
,12/3/15 7:43,-86.8093389,36.1321626,0
,12/3/15 7:44,-86.8093137,36.1321483,0
,12/3/15 7:44,-86.8092967,36.1321553,0
,12/3/15 7:45,-86.8093184,36.1321795,0
,12/3/15 7:46,-86.809317,36.1321632,0
,12/3/15 7:46,-86.8093178,36.1321497,0
,12/3/15 7:47,-86.8093042,36.1321737,0
,12/3/15 7:47,-86.8092961,36.1321385,0
,12/3/15 7:48,-86.8093045,36.1321574,0
,12/3/15 7:48,-86.8092773,36.1321753,0
,12/3/15 7:49,-86.8093171,36.1321527,0
,12/3/15 7:49,-86.8093283,36.1321717,0
,12/3/15 7:50,-86.809314,36.1321564,0
,12/3/15 7:50,-86.8093584,36.1321465,0
,12/3/15 7:51,-86.8093106,36.1321579,0
,12/3/15 7:52,-86.8093166,36.132149,0
,12/3/15 7:52,-86.8093451,36.1321592,0
,12/3/15 7:53,-86.8093308,36.1321829,0
,12/3/15 7:53,-86.8093021,36.1321579,0
,12/3/15 7:54,-86.8093325,36.1321864,0
,12/3/15 7:54,-86.8093092,36.1321656,0
,12/3/15 7:55,-86.8093069,36.1321796,0
,12/3/15 7:55,-86.8092964,36.132151,0
,12/3/15 7:56,-86.8093391,36.1321789,0
,12/3/15 7:56,-86.809322,36.1321541,0
,12/3/15 7:57,-86.8093017,36.1321662,0
,12/3/15 7:58,-86.8092947,36.1321471,0
,12/3/15 7:59,-86.809321,36.1321805,0
,12/3/15 7:59,-86.8092849,36.1321557,0
,12/3/15 8:00,-86.8092938,36.1321881,0
,12/3/15 8:00,-86.8093127,36.1321487,0
,12/3/15 8:01,-86.8092869,36.1321542,0
,12/3/15 8:01,-86.8093289,36.1321597,0
,12/3/15 8:02,-86.8092912,36.1321737,0
,12/3/15 8:02,-86.8093083,36.1321495,0
,12/3/15 8:03,-86.809325,36.1321534,0
,12/3/15 8:03,-86.8093256,36.1321675,0
,12/3/15 8:04,-86.8093426,36.1321657,0
,12/3/15 8:04,-86.8093176,36.1321566,0
,12/3/15 8:05,-86.809302,36.1321528,0
,12/3/15 8:06,-86.8093136,36.1321586,0
,12/3/15 8:06,-86.8093255,36.1321641,0
,12/3/15 8:07,-86.8093435,36.1321558,0
,12/3/15 8:07,-86.8093087,36.1321734,0
,12/3/15 8:08,-86.809323,36.1321678,0
,12/3/15 8:09,-86.8093114,36.132148,0
,12/3/15 8:09,-86.8093311,36.1321898,0
,12/3/15 8:10,-86.8093218,36.1321545,0
,12/3/15 8:10,-86.8093203,36.1321738,0
,12/3/15 8:11,-86.8093486,36.1321849,0
,12/3/15 8:11,-86.8093383,36.1321746,0
,12/3/15 8:12,-86.8093476,36.1321641,0
,12/3/15 8:12,-86.8093184,36.1321528,0
,12/3/15 8:13,-86.8093199,36.1321868,0
,12/3/15 8:14,-86.8093078,36.1321756,0
,12/3/15 8:14,-86.8093531,36.1321621,0
,12/3/15 8:15,-86.8093162,36.1321821,0
,12/3/15 8:16,-86.8093416,36.1321577,0
,12/3/15 8:17,-86.8093267,36.1321556,0
,12/3/15 8:17,-86.8093334,36.1321768,0
,12/3/15 8:18,-86.8093067,36.1321762,0
,12/3/15 8:18,-86.8093358,36.1321827,0
,12/3/15 8:19,-86.8093244,36.1321562,0
,12/3/15 8:19,-86.8093211,36.1321812,0
,12/3/15 8:20,-86.8092996,36.1321687,0
,12/3/15 8:20,-86.8093142,36.1321487,0
,12/3/15 8:21,-86.8093424,36.1321798,0
,12/3/15 8:21,-86.8093235,36.132188,0
,12/3/15 8:22,-86.8093353,36.1321841,0
,12/3/15 8:22,-86.8092739,36.1321477,0
,12/3/15 8:23,-86.8093101,36.1321601,0
,12/3/15 8:23,-86.8093476,36.1321713,0
,12/3/15 8:24,-86.8093307,36.1321822,0
,12/3/15 8:24,-86.8093384,36.1321698,0
,12/3/15 8:25,-86.8093263,36.1321759,0
,12/3/15 8:25,-86.8093408,36.1321649,0
,12/3/15 8:26,-86.8093185,36.1321741,0
,12/3/15 8:27,-86.8093434,36.1321711,0
,12/3/15 8:27,-86.8093404,36.1321823,0
,12/3/15 8:28,-86.8092992,36.1321728,0
,12/3/15 8:29,-86.8093352,36.1321699,0
,12/3/15 8:29,-86.8093247,36.1321511,0
,12/3/15 8:30,-86.8093106,36.1321457,0
,12/3/15 8:30,-86.8093383,36.1321702,0
,12/3/15 8:31,-86.8093196,36.1321713,0
,12/3/15 8:31,-86.8093054,36.1321699,0
,12/3/15 8:32,-86.8093241,36.1321534,0
,12/3/15 8:32,-86.8092993,36.1321736,0
,12/3/15 8:33,-86.8092957,36.1321429,0
,12/3/15 8:33,-86.8093264,36.1321669,0
,12/3/15 8:34,-86.8093319,36.1321954,0
,12/3/15 8:34,-86.8093167,36.1321832,0
,12/3/15 8:35,-86.8093115,36.1321555,0
,12/3/15 8:36,-86.8093002,36.1321684,0
,12/3/15 8:36,-86.8093394,36.1321689,0
,12/3/15 8:37,-86.8093147,36.1321645,0
,12/3/15 8:37,-86.8093177,36.1321909,0
,12/3/15 8:38,-86.8093334,36.1321863,0
,12/3/15 8:38,-86.8093172,36.1321572,0
,12/3/15 8:39,-86.8093267,36.1321641,0
,12/3/15 8:39,-86.8093298,36.1321491,0
,12/3/15 8:40,-86.8093393,36.1321802,0
,12/3/15 8:40,-86.8093217,36.1321583,0
,12/3/15 8:41,-86.8093121,36.1321482,0
,12/3/15 8:42,-86.8093221,36.1321543,0
,12/3/15 8:42,-86.8092937,36.1321449,0
,12/3/15 8:43,-86.8093372,36.1321532,0
,12/3/15 8:43,-86.8093296,36.1321681,0
,12/3/15 8:44,-86.8092777,36.1321673,0
,12/3/15 8:44,-86.8093282,36.1321717,0
,12/3/15 8:45,-86.8093317,36.1321611,0
,12/3/15 8:45,-86.80933,36.1321406,0
,12/3/15 8:46,-86.8093174,36.1321629,0
,12/3/15 8:46,-86.8093389,36.1321697,0
,12/3/15 8:47,-86.8093104,36.1321631,0
,12/3/15 8:48,-86.809298,36.1321596,0
,12/3/15 8:48,-86.8093368,36.1321716,0
,12/3/15 8:49,-86.8093151,36.1321541,0
,12/3/15 8:49,-86.8093366,36.1321819,0
